1150,730,"506-00-83-65-07","2013-06-16 13:05:16"
1151,444,"506-83-60-06-83","2015-07-12 00:42:49"
1152,499,"506-91-88-44-96","2017-04-01 20:17:59"
1154,483,"506-05-34-69-41","2018-12-04 04:58:28"
1155,836,"506-17-34-08-08","2011-07-31 06:38:55"
1156,1847,"506-49-35-49-60","2018-05-11 19:38:31"
1157,1493,"506-60-95-24-21","2017-05-15 03:12:44"
1158,381,"506-29-11-38-61","2013-06-13 00:18:08"
1159,818,"506-31-16-67-74","2014-04-02 16:06:17"
1160,1609,"506-07-64-14-40","2018-10-10 06:58:35"
1161,1648,"506-83-35-26-34","2011-02-17 06:13:54"
1162,436,"506-49-42-26-74","2017-02-01 03:45:53"
1163,1206,"506-93-85-06-30","2012-06-12 01:03:21"
1166,1584,"506-12-24-68-08","2016-12-26 09:52:55"
1167,1568,"506-32-28-44-40","2013-07-08 22:16:47"
1168,89,"506-94-83-48-33","2013-02-16 02:08:29"
1169,633,"506-89-82-05-00","2012-03-20 00:51:43"
1170,1913,"506-48-59-68-99","2016-02-06 03:38:41"
1171,612,"506-86-15-11-12","2018-05-05 21:21:39"
1172,719,"506-47-87-96-65","2017-03-11 12:06:03"
1173,1094,"506-24-50-47-20","2016-09-14 23:42:44"
1174,656,"506-14-23-63-77","2012-04-04 07:58:37"
1175,1536,"506-13-48-25-61","2016-01-27 00:44:11"
1176,669,"506-64-11-69-03","2016-10-03 14:06:55"
1177,1914,"506-32-79-40-66","2017-09-08 20:30:59"
1178,287,"506-82-46-51-96","2018-07-08 04:33:44"
1179,8,"506-23-14-43-07","2013-11-27 21:22:16"
1180,1675,"506-97-70-55-68","2014-10-12 05:30:08"
1183,373,"506-65-67-91-23","2017-10-18 15:35:40"
1184,128,"506-96-81-49-19","2013-03-05 17:16:51"
1185,597,"506-77-62-26-68","2013-05-28 14:13:54"
1186,21,"506-09-93-91-02","2013-04-26 15:04:14"
1187,754,"506-55-91-75-48","2015-12-10 16:43:01"
1188,827,"506-63-75-89-58","2018-05-29 14:53:10"
1190,458,"506-51-72-41-04","2018-03-09 09:32:24"
1191,396,"506-33-41-52-37","2015-11-15 13:21:58"
1192,1441,"506-93-55-74-42","2018-03-21 05:55:37"
1193,1966,"506-08-18-76-63","2012-09-10 01:17:34"
1194,319,"506-76-97-30-88","2016-01-15 23:43:41"
1195,1248,"506-39-03-65-14","2012-05-10 14:26:31"
1196,922,"506-08-71-59-71","2016-08-06 08:11:26"
1197,1527,"506-37-21-98-91","2016-02-17 23:36:22"
1198,608,"506-93-22-98-14","2012-04-07 15:40:46"
1199,949,"506-05-37-28-76","2018-09-29 15:41:04"
1200,1471,"506-50-44-86-47","2011-07-08 05:20:18"
1201,763,"506-19-37-88-37","2014-07-03 12:37:34"
1202,467,"506-72-59-84-53","2015-05-31 11:09:41"
1203,1826,"506-67-91-11-31","2018-11-09 10:52:12"
1204,1815,"506-80-00-06-16","2011-07-28 21:00:31"
1207,1529,"506-14-32-43-91","2012-01-10 03:46:05"
1210,707,"506-86-15-66-21","2013-05-18 19:57:05"
1211,1467,"506-15-59-12-32","2013-06-09 14:32:31"
1212,710,"506-81-07-28-71","2015-12-29 19:17:54"
1213,1901,"506-24-84-37-42","2013-08-25 16:52:55"
1214,902,"506-76-12-21-88","2018-06-14 11:10:47"
1216,1732,"506-82-53-38-39","2017-11-27 16:12:11"
1217,1119,"506-36-32-48-71","2017-09-09 02:04:47"
1218,1989,"506-05-82-17-02","2018-03-19 13:19:15"
1220,767,"506-27-55-55-73","2017-09-03 13:40:43"
1222,800,"506-24-40-71-46","2016-12-16 23:19:34"
1223,346,"506-83-49-30-45","2013-08-03 20:07:44"
1224,304,"506-98-08-59-65","2016-10-27 14:33:42"
1225,572,"506-77-58-01-54","2012-11-12 15:30:42"
1226,714,"506-69-13-52-46","2018-11-12 22:12:19"
1227,710,"506-64-61-36-31","2015-07-25 03:22:30"
1229,1650,"506-92-15-17-36","2016-11-12 09:17:19"
1230,891,"506-28-13-69-23","2017-10-16 08:29:47"
1231,1662,"506-45-54-40-49","2014-11-07 07:17:31"
1232,420,"506-42-99-44-99","2016-03-02 11:09:17"
1234,1035,"506-60-76-87-06","2012-03-11 17:45:17"
1235,1498,"506-03-21-67-42","2013-04-12 03:18:55"
1236,1289,"506-61-39-86-38","2013-07-12 12:43:36"
1237,108,"506-53-84-04-52","2016-07-25 13:55:04"
1239,1257,"506-49-88-25-74","2017-12-10 00:39:41"
1240,101,"506-72-40-09-32","2012-09-10 22:40:36"
1241,398,"506-82-85-09-40","2018-04-12 05:13:24"
1242,1209,"506-98-40-28-68","2012-01-02 01:58:48"
1243,1238,"506-37-85-36-99","2015-06-27 06:50:57"
1244,1456,"506-26-58-14-57","2012-11-04 03:56:25"
1245,1271,"506-56-55-91-18","2012-12-08 11:03:42"
1246,1415,"506-48-39-85-92","2015-11-08 17:57:01"
1247,835,"506-87-79-04-48","2018-06-22 14:19:12"
1248,102,"506-98-09-74-50","2012-01-21 17:36:24"
1249,745,"506-22-71-38-12","2013-09-19 13:37:19"
1250,1199,"506-29-26-58-40","2013-02-02 05:50:54"
1251,25,"506-01-13-08-74","2012-06-17 01:01:01"
1252,776,"506-36-74-89-35","2012-09-27 17:02:00"
1254,199,"506-63-10-01-37","2014-08-26 10:48:33"
1255,602,"506-88-62-08-85","2013-10-06 22:42:26"
1256,1642,"506-40-15-19-57","2017-04-29 16:35:28"
1257,1289,"506-83-60-84-02","2012-07-18 08:34:18"
1258,1177,"506-92-81-40-42","2017-11-19 12:49:50"
1260,137,"506-10-35-20-93","2017-02-24 07:11:50"
1261,1374,"506-57-25-91-23","2011-06-13 15:34:13"
1263,1995,"506-37-43-59-60","2014-06-28 07:47:47"
1264,14,"506-50-14-97-60","2016-01-28 00:18:37"
1265,85,"506-15-98-87-19","2013-05-29 04:35:04"
1267,1560,"506-27-40-09-29","2014-04-16 00:11:45"
1268,1297,"506-68-11-59-35","2016-03-31 01:54:33"
1269,75,"506-41-70-36-61","2011-08-27 19:07:13"
1270,901,"506-34-11-29-50","2012-09-21 05:57:24"
1271,382,"506-90-97-69-16","2011-09-30 04:13:41"
1272,1661,"506-46-80-32-05","2015-03-29 11:13:50"
1273,155,"506-85-45-29-77","2011-04-10 07:26:56"
1274,729,"506-55-87-87-71","2015-12-06 20:05:07"
1275,798,"506-16-97-56-28","2013-04-26 10:28:14"
1276,813,"506-60-23-28-35","2013-11-10 22:06:29"
1277,1116,"506-68-46-06-90","2015-04-04 19:09:55"
1278,653,"506-68-94-40-14","2014-04-30 06:54:37"
1279,1907,"506-60-87-72-99","2017-03-30 07:31:18"
1280,1729,"506-22-45-45-51","2018-10-14 03:33:02"
1281,467,"506-51-17-83-47","2011-03-07 09:26:14"
1282,1371,"506-00-14-17-00","2018-05-20 20:40:29"
1283,1687,"506-64-91-10-89","2014-07-31 23:49:18"
1284,1541,"506-71-66-83-28","2015-11-08 20:18:09"
1285,1667,"506-37-57-78-85","2014-02-23 19:05:02"
1286,1061,"506-28-22-98-57","2018-12-17 09:39:43"
1287,1922,"506-76-64-67-36","2018-05-08 14:46:53"
1288,866,"506-26-83-93-71","2016-05-19 16:56:20"
1289,1167,"506-18-01-17-24","2011-05-20 16:52:26"
1290,1014,"506-05-90-63-02","2012-07-21 09:57:20"
1291,1917,"506-83-73-51-31","2015-12-17 19:05:19"
1292,1033,"506-78-90-68-73","2018-03-24 23:48:49"
1293,1321,"506-36-49-68-67","2011-04-10 18:38:50"
1294,1599,"506-84-03-66-55","2012-07-04 17:10:25"
1295,1921,"506-65-92-07-53","2017-08-09 17:20:20"
1296,945,"506-33-53-21-96","2017-07-12 07:04:08"
1297,682,"506-12-40-90-37","2015-08-26 00:14:09"
1298,1619,"506-00-04-82-93","2015-04-22 07:06:13"
1299,188,"506-25-96-16-61","2018-04-19 19:44:56"
1300,1428,"506-69-36-90-85","2017-07-17 01:28:17"
1301,153,"506-18-22-80-58","2017-08-28 23:08:33"
1302,647,"506-44-64-52-39","2016-10-23 19:44:23"
1303,365,"506-05-25-68-78","2015-08-10 17:32:13"
1304,994,"506-27-29-21-75","2017-06-19 21:26:14"
1305,91,"506-58-76-51-21","2018-11-28 11:30:46"
1308,247,"506-64-52-90-39","2012-02-14 00:37:13"
1309,1014,"506-06-98-85-49","2013-07-27 11:31:14"
1310,1583,"506-27-23-62-47","2017-08-19 13:21:06"
1311,1973,"506-32-39-89-47","2016-11-17 15:35:00"
1312,432,"506-36-84-77-66","2015-07-27 09:09:06"
1313,1860,"506-27-34-27-97","2014-06-20 08:10:09"
1314,1898,"506-23-45-64-79","2011-06-14 12:24:02"
1315,1484,"506-25-95-23-79","2012-12-08 11:06:18"
1316,962,"506-89-04-73-48","2017-01-13 11:52:59"
1317,1381,"506-53-30-67-17","2011-01-09 17:46:38"
1318,255,"506-57-68-63-95","2013-03-11 11:17:21"
1319,6,"506-88-99-35-81","2015-05-02 08:14:03"
1321,1805,"506-37-66-83-81","2011-06-30 02:13:09"
1322,295,"506-19-00-90-04","2016-09-19 09:38:10"
1324,936,"506-27-97-24-37","2012-10-17 15:27:24"
1325,628,"506-55-89-64-05","2015-09-13 04:58:11"
1326,1233,"506-78-63-59-26","2016-12-07 16:03:33"
1327,486,"506-15-12-35-20","2016-03-26 07:42:25"
1328,1998,"506-26-54-12-07","2017-03-18 14:12:32"
1329,393,"506-21-00-11-05","2016-01-09 01:13:40"
1330,1364,"506-22-52-32-33","2014-02-13 15:07:07"
1331,1600,"506-73-56-66-99","2013-12-10 16:00:42"
1332,1442,"506-24-88-65-30","2017-02-08 08:42:15"
1335,1138,"506-23-37-57-00","2012-05-15 16:40:59"
1336,986,"506-39-71-75-51","2014-04-09 13:38:07"
1337,1658,"506-08-72-58-69","2015-07-23 03:33:01"
1338,424,"506-89-44-95-08","2016-05-14 00:42:47"
1339,199,"506-61-85-21-01","2015-10-08 01:04:39"
1341,732,"506-34-31-10-24","2013-06-28 01:02:00"
1342,969,"506-22-90-95-95","2013-02-16 10:32:46"
1344,1378,"506-60-69-28-00","2012-09-27 15:22:17"
1345,831,"506-67-30-44-98","2011-09-25 21:37:22"
1346,1054,"506-60-56-04-37","2018-06-01 08:01:45"
1347,1354,"506-75-42-91-05","2014-03-28 01:42:05"
1348,1668,"506-69-53-58-15","2013-01-15 05:14:55"
1349,721,"506-71-02-86-70","2011-10-09 21:32:10"
1350,1533,"506-94-25-36-86","2014-09-22 19:31:04"
1351,322,"506-04-11-52-40","2016-08-16 00:42:21"
1352,1558,"506-81-99-67-66","2013-11-20 19:07:44"
1353,741,"506-42-41-47-80","2017-11-29 19:10:02"
1354,839,"506-19-63-74-49","2015-07-28 08:45:54"
1355,583,"506-61-31-36-34","2015-10-10 17:05:27"
1356,1096,"506-47-43-27-55","2015-10-20 22:46:59"
1357,295,"506-83-91-25-57","2012-04-02 10:23:33"
1358,510,"506-80-30-94-18","2018-11-10 01:53:54"
1360,1946,"506-86-96-14-07","2016-10-19 14:35:37"
1361,1733,"506-73-91-50-81","2017-04-27 10:37:25"
1362,1388,"506-53-59-07-79","2016-03-27 03:34:30"
1363,522,"506-84-78-64-18","2013-04-16 12:09:31"
1365,1361,"506-46-11-56-03","2014-11-02 18:36:27"
1366,1474,"506-86-89-82-12","2011-05-13 05:50:32"
1369,1328,"506-14-35-19-62","2012-03-17 04:25:35"
1371,594,"506-71-04-70-56","2012-04-13 10:39:42"
1372,230,"506-67-99-17-44","2011-03-29 05:22:47"
1373,1592,"506-49-30-75-48","2011-05-15 06:53:18"
1374,190,"506-29-08-76-67","2014-01-22 07:50:44"
1375,1827,"506-65-01-11-69","2013-12-31 18:31:45"
1376,1731,"506-90-31-14-56","2015-01-06 01:22:14"
1378,1184,"506-65-49-64-58","2015-04-18 03:02:57"
1379,1801,"506-10-59-89-77","2017-03-25 18:49:04"
1380,401,"506-65-63-97-33","2012-08-01 05:22:29"
1382,437,"506-89-76-86-90","2018-10-10 18:20:41"
1383,555,"506-68-31-25-59","2017-03-05 10:25:40"
1384,1231,"506-44-53-96-89","2011-01-16 10:25:27"
1385,1424,"506-55-28-20-76","2018-07-18 20:34:10"
1386,526,"506-66-64-00-85","2015-03-30 23:40:29"
1387,1038,"506-02-67-72-83","2016-01-28 02:48:11"
1388,40,"506-44-23-45-82","2018-02-20 07:24:44"
1389,1187,"506-40-06-99-62","2016-01-09 16:13:27"
1390,6,"506-69-08-98-30","2011-03-19 05:04:43"
1391,1133,"506-90-18-11-01","2018-11-21 20:56:02"
1392,819,"506-61-69-26-11","2015-07-02 06:48:25"
1393,1193,"506-56-79-88-89","2011-03-05 09:47:37"
1394,1032,"506-79-03-86-37","2014-02-22 05:49:33"
1395,871,"506-25-40-55-15","2017-10-31 10:51:03"
1396,195,"506-87-54-10-62","2018-12-03 08:16:09"
1397,766,"506-33-13-10-20","2016-12-08 05:34:34"
1398,1571,"506-11-57-48-64","2014-07-26 10:12:38"
1399,1921,"506-62-63-93-33","2012-10-06 22:59:35"
1400,1661,"506-92-75-53-50","2017-10-21 13:55:05"
1401,774,"506-65-49-75-24","2015-01-28 18:03:31"
1402,91,"506-57-29-91-61","2015-01-24 12:42:16"
1403,1433,"506-93-80-49-35","2011-03-06 22:46:28"
1404,41,"506-13-38-72-33","2011-11-04 03:54:25"
1405,427,"506-65-76-32-05","2012-03-09 07:02:34"
1406,912,"506-22-71-60-02","2014-01-06 08:44:45"
1407,1861,"506-78-52-04-83","2017-07-09 03:57:52"
1410,1188,"506-64-80-24-09","2013-06-08 04:55:59"
1411,527,"506-89-14-43-28","2018-09-12 22:19:04"
1412,451,"506-43-35-59-80","2013-11-13 08:32:16"
1413,39,"506-31-61-24-32","2013-04-25 09:11:40"
1414,405,"506-02-70-96-97","2012-03-03 02:23:48"
1415,530,"506-18-72-45-97","2017-04-27 20:20:21"
1416,629,"506-66-30-17-31","2014-07-16 22:51:52"
1417,560,"506-62-18-28-53","2013-01-07 21:31:38"
1418,763,"506-64-64-35-75","2017-08-22 00:35:59"
1420,49,"506-04-06-08-18","2012-07-17 22:28:36"
1421,171,"506-50-48-47-12","2016-09-24 20:33:32"
1422,218,"506-75-76-07-61","2017-09-21 20:05:38"
1423,880,"506-79-78-71-17","2017-06-13 21:28:54"
1424,110,"506-09-97-00-91","2018-04-10 01:57:03"
1425,541,"506-20-47-39-39","2014-01-16 00:32:35"
1426,1458,"506-78-41-31-05","2016-05-13 22:51:25"
1428,6,"506-98-16-46-64","2014-03-22 09:03:29"
1429,720,"506-91-26-08-61","2016-03-13 12:51:38"
1431,1268,"506-00-52-62-26","2014-12-19 19:29:35"
1432,37,"506-37-03-02-03","2016-10-24 18:32:19"
1433,876,"506-19-25-07-09","2012-09-22 23:24:44"
1434,1725,"506-72-51-73-38","2018-02-20 19:03:44"
1435,141,"506-70-43-94-15","2017-04-17 01:40:24"
1436,395,"506-95-41-30-71","2018-10-02 13:52:36"
1437,1161,"506-58-06-72-71","2017-12-29 21:06:47"
1438,753,"506-03-20-51-37","2011-12-12 12:28:45"
1440,58,"506-49-43-98-26","2012-05-09 13:53:45"
1441,1943,"506-30-44-58-03","2012-12-11 23:03:07"
1442,133,"506-76-89-40-88","2017-06-15 23:29:38"
1443,319,"506-50-60-04-38","2013-02-26 15:39:37"
1444,936,"506-63-12-89-14","2017-07-31 20:43:38"
1445,455,"506-52-43-03-97","2018-03-10 07:22:29"
1446,35,"506-19-04-17-58","2018-09-26 06:11:34"
1447,1225,"506-39-80-50-24","2016-01-16 16:36:00"
1448,1938,"506-79-29-46-84","2014-02-05 02:11:37"
1450,400,"506-31-99-32-30","2017-09-04 01:01:56"
1451,1072,"506-43-47-72-77","2011-02-22 07:42:13"
1452,1566,"506-76-14-88-45","2013-07-20 19:36:12"
1453,1021,"506-26-74-44-63","2015-06-19 15:45:13"
1455,244,"506-65-50-23-83","2011-06-22 20:07:25"
1456,469,"506-94-24-58-54","2013-09-11 02:35:20"
1457,1088,"506-92-70-34-05","2016-11-25 17:26:42"
1459,326,"506-85-79-09-46","2012-07-12 04:56:56"
1460,1328,"506-81-40-93-88","2013-02-06 03:10:06"
1461,1804,"506-11-91-81-50","2017-05-12 19:12:58"
1462,735,"506-74-64-94-59","2015-03-16 09:06:08"
1463,937,"506-19-05-19-18","2017-07-16 20:33:53"
1465,1842,"506-61-42-69-73","2017-04-01 13:19:36"
1466,39,"506-02-60-18-93","2014-10-23 11:19:45"
1467,911,"506-20-30-82-22","2013-01-17 06:50:21"
1468,1422,"506-93-59-47-92","2012-01-31 23:25:28"
1473,498,"506-90-59-69-26","2014-04-02 14:21:32"
1475,1567,"506-49-45-80-34","2016-10-13 12:27:00"
1476,1481,"506-23-55-47-66","2018-05-01 15:32:17"
1477,885,"506-93-73-25-34","2014-08-07 21:04:28"
1478,1709,"506-37-52-70-56","2017-07-10 12:46:29"
1479,409,"506-26-62-49-10","2012-05-20 05:22:38"
1480,173,"506-67-53-09-02","2016-03-04 17:23:52"
1481,1522,"506-04-24-53-63","2014-08-01 13:37:33"
1484,1524,"506-54-49-18-27","2014-09-22 20:24:22"
1485,1426,"506-01-62-30-99","2015-04-11 15:41:04"
1486,3,"506-50-40-07-63","2013-06-13 10:44:50"
1487,9,"506-92-85-44-11","2015-10-19 13:59:07"
1488,1371,"506-84-03-61-32","2013-08-25 21:37:27"
1489,637,"506-39-67-23-37","2014-10-03 13:54:27"
1490,95,"506-47-56-87-89","2016-12-17 20:41:40"
1491,796,"506-76-47-35-30","2016-08-28 18:45:33"
1492,747,"506-17-19-35-73","2013-12-12 11:14:50"
1493,896,"506-78-69-50-21","2018-05-30 01:26:41"
1494,1856,"506-31-55-13-66","2015-07-19 15:46:23"
1495,455,"506-19-68-95-94","2013-03-20 03:18:17"
1497,515,"506-70-15-55-22","2013-10-29 23:29:44"
1498,841,"506-33-58-98-93","2013-04-03 05:07:25"
1499,222,"506-96-09-47-57","2011-12-22 16:37:03"
1500,1438,"506-58-55-95-56","2011-09-10 04:26:26"
1502,1797,"506-67-86-92-55","2014-05-12 00:46:07"
1503,774,"506-22-52-93-52","2014-03-06 00:36:11"
1504,749,"506-77-83-80-56","2018-04-05 11:58:21"
1505,445,"506-61-07-57-78","2015-02-17 06:30:01"
1506,459,"506-46-20-60-69","2018-09-18 17:13:41"
1507,9,"506-52-59-40-96","2018-03-18 05:18:35"
1508,1243,"506-85-65-34-96","2012-09-25 10:47:54"
1509,870,"506-10-64-30-10","2018-09-24 08:47:46"
1510,811,"506-70-74-21-40","2012-04-05 15:44:04"
1511,150,"506-08-60-98-01","2017-04-19 06:21:26"
1512,623,"506-60-90-02-35","2018-07-15 13:04:13"
1513,724,"506-16-32-77-52","2014-05-20 15:44:00"
1514,1776,"506-02-61-68-44","2015-04-09 23:21:23"
1515,653,"506-52-06-65-00","2017-07-12 04:09:16"
1516,1350,"506-09-23-91-46","2017-07-05 05:29:51"
1517,719,"506-55-63-16-20","2014-12-18 19:55:05"
1518,975,"506-03-22-93-12","2015-05-30 00:01:28"
1521,1237,"506-86-89-12-79","2012-07-11 05:08:52"
1522,1647,"506-99-05-04-60","2013-07-08 23:33:37"
1523,1035,"506-56-63-75-08","2011-01-13 23:43:22"
1524,1447,"506-59-35-47-04","2016-06-13 17:12:24"
1528,628,"506-15-89-72-81","2016-12-09 14:23:51"
1529,969,"506-31-17-61-13","2015-01-12 00:05:29"
1532,1056,"506-52-37-34-81","2013-10-24 19:52:21"
1533,1578,"506-91-01-19-43","2011-07-06 21:03:36"
1534,693,"506-38-47-86-16","2015-05-11 11:45:52"
1535,1951,"506-03-84-90-50","2016-07-17 16:39:20"
1536,596,"506-30-69-15-74","2013-11-28 20:39:10"
1537,1975,"506-94-08-01-92","2013-10-08 15:15:23"
1538,1899,"506-42-16-05-57","2011-05-08 17:28:13"
1539,775,"506-77-24-67-35","2017-08-28 21:06:19"
1540,843,"506-57-98-55-77","2011-08-19 16:16:07"
1541,732,"506-45-33-27-91","2014-09-16 10:08:04"
1542,1489,"506-66-44-45-14","2017-05-14 03:56:51"
1543,323,"506-73-00-09-41","2012-03-13 08:57:57"
1544,1525,"506-32-10-56-13","2016-11-27 06:42:36"
1545,1828,"506-23-47-28-79","2018-06-24 16:55:50"
1546,1729,"506-08-54-17-94","2013-12-24 08:07:36"
1547,376,"506-53-49-33-89","2013-07-11 00:52:05"
1548,205,"506-75-72-60-97","2012-11-06 02:16:42"
1549,1422,"506-73-19-38-41","2018-11-29 04:27:31"
1550,974,"506-36-74-92-74","2015-01-14 21:06:55"
1551,1766,"506-11-30-21-01","2016-08-09 06:23:01"
1553,1301,"506-25-78-02-67","2016-11-12 09:04:14"
1554,1995,"506-79-28-97-99","2013-11-10 01:21:04"
1555,211,"506-77-20-97-90","2012-05-25 10:16:17"
1556,641,"506-61-77-13-80","2014-12-26 23:35:52"
1558,1800,"506-77-19-57-59","2015-10-10 23:22:04"
1559,554,"506-28-41-46-81","2012-07-25 08:52:54"
1560,936,"506-20-71-56-02","2012-04-23 10:10:14"
1562,1491,"506-58-54-65-05","2015-02-28 06:45:09"
1563,838,"506-83-56-41-03","2017-04-20 21:52:03"
1564,525,"506-66-77-09-93","2016-04-30 22:33:21"
1565,1349,"506-85-13-08-08","2013-08-06 17:10:08"
1566,1773,"506-90-01-79-09","2014-07-11 08:27:33"
1567,892,"506-99-43-03-91","2017-08-19 23:25:52"
1568,807,"506-65-27-41-19","2011-07-09 20:35:03"
1570,687,"506-57-09-19-04","2013-12-19 03:19:45"
1571,154,"506-43-37-86-55","2014-08-29 15:56:26"
1572,592,"506-21-86-66-86","2015-07-23 13:32:29"
1574,322,"506-10-24-06-91","2014-06-01 21:47:07"
1575,55,"506-86-13-64-60","2014-12-13 13:43:55"
1576,1702,"506-97-05-45-82","2013-07-17 13:17:26"
1577,1626,"506-19-86-34-14","2011-10-20 22:52:52"
1578,694,"506-23-38-72-73","2016-03-17 09:52:09"
1579,987,"506-60-53-96-17","2011-01-19 15:32:36"
1580,1617,"506-73-87-73-02","2014-10-15 18:01:09"
1581,1103,"506-25-58-42-58","2011-09-05 00:12:04"
1582,1429,"506-93-13-91-33","2016-05-16 23:34:21"
1583,1462,"506-74-68-45-74","2018-06-23 20:10:06"
1585,1095,"506-74-99-05-24","2018-01-20 10:28:28"
1586,1871,"506-72-42-36-10","2012-01-12 14:13:47"
1587,1646,"506-41-35-26-06","2014-11-01 11:55:04"
1588,1899,"506-93-55-01-39","2012-02-14 04:04:44"
1589,575,"506-95-00-99-66","2018-04-24 09:16:47"
1590,1196,"506-75-94-22-42","2011-05-26 13:40:34"
1591,1058,"506-29-55-40-09","2015-08-01 05:11:51"
1592,1042,"506-46-99-82-20","2011-06-14 11:06:12"
1593,1191,"506-80-89-36-46","2018-02-05 22:58:11"
1594,1852,"506-45-98-06-52","2013-07-26 00:10:38"
1595,47,"506-13-26-41-26","2012-11-03 06:30:00"
1597,1549,"506-10-82-14-92","2011-07-08 05:42:20"
1598,1687,"506-86-10-44-10","2016-11-21 10:14:20"
1599,1872,"506-51-21-69-00","2014-02-08 17:28:19"
1600,1703,"506-12-43-57-93","2014-01-14 11:39:45"
1603,1853,"506-36-42-35-21","2016-06-19 06:00:47"
1604,13,"506-78-02-15-22","2013-05-01 13:16:30"
1605,538,"506-87-09-93-34","2018-01-21 13:56:14"
1606,14,"506-22-32-48-59","2018-06-30 14:23:01"
1607,1597,"506-33-34-63-96","2018-10-29 01:53:13"
1609,605,"506-76-32-82-17","2016-07-29 05:17:36"
1610,1891,"506-92-34-62-96","2013-01-25 13:48:02"
1611,1741,"506-95-48-51-15","2011-01-24 15:22:03"
1612,1584,"506-13-08-33-91","2014-06-28 01:04:02"
1613,561,"506-39-96-66-26","2017-02-16 16:28:09"
1614,1084,"506-16-33-65-84","2012-08-05 02:41:40"
1615,1620,"506-51-53-92-97","2016-09-19 05:05:54"
1616,1695,"506-32-63-08-39","2017-08-15 17:16:20"
1618,346,"506-93-98-56-21","2017-01-07 19:40:57"
1619,184,"506-80-57-46-60","2012-10-14 03:25:55"
1620,1540,"506-33-38-52-78","2012-07-22 11:12:44"
1622,12,"506-69-38-81-94","2012-07-27 15:32:20"
1623,215,"506-01-31-43-21","2016-08-28 23:02:48"
1626,1205,"506-49-04-74-50","2014-03-01 14:49:14"
1628,275,"506-26-62-61-81","2014-03-20 22:06:10"
1630,848,"506-09-42-19-35","2018-08-13 07:01:42"
1632,473,"506-31-16-67-39","2014-07-15 18:39:14"
1633,1933,"506-28-99-43-03","2011-08-10 18:32:13"
1634,7,"506-48-71-69-48","2015-03-22 05:39:05"
1635,823,"506-65-75-98-97","2013-09-06 13:29:05"
1639,1730,"506-72-31-25-80","2016-05-26 18:56:16"
1640,1376,"506-49-57-66-40","2016-12-05 17:23:30"
1641,817,"506-87-33-52-13","2012-02-02 13:56:17"
1642,466,"506-57-93-58-41","2014-08-12 05:30:53"
1644,1161,"506-19-44-31-41","2016-11-21 14:04:59"
1645,861,"506-68-57-55-37","2013-11-29 10:55:28"
1646,993,"506-84-09-30-76","2017-10-07 21:38:13"
1647,1815,"506-11-07-57-81","2013-04-07 13:54:07"
1648,1215,"506-91-68-50-73","2013-11-21 16:00:20"
1649,1794,"506-22-61-03-32","2016-10-23 15:27:01"
1651,1939,"506-19-22-89-21","2016-12-17 19:38:38"
1652,1824,"506-17-13-45-93","2013-11-16 00:19:40"
1655,423,"506-50-37-10-39","2012-10-14 16:18:59"
1656,1914,"506-40-75-37-87","2014-08-22 01:01:31"
1657,547,"506-87-88-78-73","2018-07-19 17:12:24"
1658,17,"506-02-72-63-52","2012-01-29 20:20:32"
1659,1426,"506-22-60-76-97","2017-11-29 00:51:11"
1660,320,"506-28-28-35-84","2014-04-05 09:41:08"
1661,1702,"506-70-29-73-72","2017-04-16 23:15:56"
1662,360,"506-09-83-41-60","2013-03-17 07:35:37"
1663,234,"506-58-86-99-25","2012-07-06 20:57:05"
1665,1843,"506-22-15-40-98","2015-03-11 09:25:31"
1666,493,"506-36-13-78-18","2018-10-03 18:11:00"
1667,413,"506-31-95-79-92","2016-05-23 07:55:38"
1668,1107,"506-87-13-09-91","2012-07-07 22:50:12"
1672,1529,"506-58-54-50-36","2017-12-05 06:56:37"
1674,1502,"506-40-70-27-47","2014-05-22 15:43:35"
1675,714,"506-63-04-21-85","2014-01-26 02:36:06"
1676,267,"506-13-10-69-06","2017-02-06 15:29:39"
1677,137,"506-11-80-24-13","2017-08-18 18:26:53"
1678,46,"506-49-39-47-02","2016-01-13 15:15:42"
1679,861,"506-48-46-79-47","2011-10-20 08:20:03"
1680,104,"506-60-12-56-17","2017-04-22 09:07:00"
1682,1884,"506-72-70-20-71","2014-09-06 09:33:09"
1683,377,"506-37-87-09-63","2012-12-04 13:48:15"
1685,1726,"506-77-38-14-97","2012-11-18 05:47:35"
1686,1682,"506-28-82-88-56","2015-07-06 22:21:25"
1687,1581,"506-75-21-64-87","2013-10-16 06:06:32"
1689,1818,"506-59-18-55-30","2017-05-08 02:23:12"
1690,405,"506-79-82-74-51","2011-03-02 16:14:20"
1691,1920,"506-06-08-94-31","2018-04-18 12:20:50"
1693,1447,"506-29-09-32-88","2014-07-01 05:36:55"
1694,1644,"506-47-62-87-46","2013-06-19 09:49:47"
1695,1504,"506-69-47-29-88","2017-08-09 14:42:51"
1696,726,"506-81-50-99-03","2015-09-12 21:47:38"
1697,276,"506-17-32-73-81","2016-05-09 09:50:27"
1698,400,"506-01-15-70-06","2013-12-28 03:31:14"
1699,561,"506-01-70-81-69","2013-05-20 04:48:21"
1700,1976,"506-20-79-88-77","2016-03-23 10:29:13"
1701,766,"506-86-59-56-43","2013-07-21 22:24:03"
1702,251,"506-06-67-20-71","2018-04-01 10:39:58"
